State of simulation to be used as initial state: 
V_max = 0.08
nu = 1e-05
system size = [ 100 , 200 ]
################################################################
i	j	f0	f1	f2	f3	f4	f5	f6	f7	f8	u	v	rho
0	0	0.465045	0.130724	0.11631	0.103399	0.116212	0.0326947	0.0258606	0.0258388	0.0326672	0.0390821	0.000140167	1.04875
1	0	0.465084	0.13072	0.116278	0.10342	0.116264	0.0326818	0.0258564	0.0258534	0.0326779	0.0390432	1.98885e-05	1.04884
2	0	0.465054	0.130695	0.116301	0.103426	0.116226	0.0326843	0.0258647	0.0258481	0.0326633	0.0390023	0.00010707	1.04876
3	0	0.465073	0.130746	0.116397	0.103393	0.11614	0.0327227	0.0258768	0.0258199	0.0326506	0.0391198	0.000367427	1.04882
4	0	0.465067	0.130697	0.11627	0.10343	0.116263	0.0326752	0.0258581	0.0258567	0.0326734	0.0389987	9.24938e-06	1.04879
5	0	0.46501	0.130676	0.116298	0.103421	0.116207	0.0326817	0.0258654	0.0258453	0.0326563	0.0389847	0.000129584	1.04866
6	0	0.465056	0.130726	0.116363	0.103402	0.116165	0.0327092	0.0258724	0.0258285	0.0326538	0.03908	0.000282755	1.04878
7	0	0.465077	0.130674	0.116273	0.103452	0.116265	0.0326697	0.0258639	0.0258621	0.0326675	0.0389333	1.15864e-05	1.04881
8	0	0.465016	0.130723	0.116354	0.103387	0.116154	0.032709	0.0258689	0.0258244	0.0326526	0.039101	0.00028744	1.04869
9	0	0.465014	0.130726	0.116337	0.103383	0.11617	0.0327051	0.0258643	0.0258271	0.0326581	0.039111	0.000239599	1.04868
10	0	0.465078	0.130671	0.116295	0.103455	0.116244	0.0326749	0.0258695	0.0258581	0.0326606	0.0389243	7.29869e-05	1.04881
11	0	0.46497	0.130725	0.116308	0.103365	0.116177	0.0326995	0.0258557	0.0258267	0.0326628	0.0391382	0.000187384	1.04859
12	0	0.465025	0.130727	0.116299	0.103388	0.116214	0.0326936	0.0258564	0.0258374	0.0326696	0.0391037	0.000122349	1.04871
13	0	0.465097	0.130685	0.116276	0.103453	0.116272	0.0326717	0.0258637	0.0258627	0.0326706	0.0389452	5.96699e-06	1.04885
14	0	0.465028	0.130743	0.116322	0.103376	0.116192	0.0327039	0.0258584	0.0258296	0.0326675	0.0391429	0.000185476	1.04872
15	0	0.465063	0.130763	0.116324	0.103376	0.116208	0.032707	0.0258568	0.0258311	0.0326745	0.0391693	0.000165522	1.0488
16	0	0.465096	0.130699	0.1163	0.103441	0.116247	0.0326821	0.0258662	0.0258544	0.0326672	0.038982	7.6079e-05	1.04885
17	0	0.465056	0.130752	0.116309	0.103381	0.116219	0.0327008	0.0258553	0.0258352	0.0326754	0.0391473	0.00012954	1.04878
18	0	0.465046	0.13076	0.116334	0.10337	0.116188	0.0327106	0.0258588	0.0258264	0.0326695	0.0391744	0.000209276	1.04876
19	0	0.465103	0.130678	0.116314	0.10346	0.116237	0.0326804	0.0258737	0.0258565	0.0326587	0.0389247	0.00011061	1.04886
20	0	0.465072	0.130783	0.116334	0.103364	0.116202	0.0327144	0.0258558	0.0258263	0.032677	0.0392134	0.000190458	1.04883
21	0	0.465055	0.130753	0.116311	0.10338	0.116217	0.0327013	0.0258555	0.0258347	0.032675	0.0391488	0.000134257	1.04878
22	0	0.465049	0.130695	0.116278	0.103424	0.116247	0.032678	0.0258594	0.0258525	0.0326693	0.0390044	4.45205e-05	1.04875
23	0	0.465057	0.130764	0.116299	0.103373	0.11623	0.0327006	0.0258509	0.0258355	0.0326812	0.0391748	9.87666e-05	1.04879
24	0	0.465064	0.130748	0.116303	0.103388	0.116229	0.0326972	0.0258552	0.025839	0.0326767	0.0391295	0.000104969	1.0488
25	0	0.465103	0.130688	0.116313	0.103453	0.116238	0.0326826	0.0258716	0.0258548	0.0326614	0.0389497	0.000108383	1.04886
26	0	0.465084	0.130759	0.116328	0.103388	0.116214	0.0327059	0.0258597	0.0258343	0.0326738	0.0391449	0.000163887	1.04885
27	0	0.46506	0.130753	0.116306	0.103382	0.116224	0.0326999	0.0258546	0.0258364	0.0326768	0.039147	0.0001174	1.04879
28	0	0.465136	0.130708	0.116314	0.103451	0.116254	0.0326855	0.0258695	0.0258562	0.0326687	0.0389778	8.53613e-05	1.04894
29	0	0.465084	0.13077	0.116318	0.10338	0.116224	0.0327056	0.0258554	0.0258345	0.0326792	0.0391712	0.000134384	1.04885
30	0	0.465043	0.130753	0.116345	0.103375	0.116177	0.0327119	0.0258624	0.025825	0.0326646	0.0391581	0.000241218	1.04876
31	0	0.465098	0.130706	0.116297	0.103436	0.116252	0.0326829	0.0258641	0.0258541	0.0326701	0.0389989	6.48621e-05	1.04886
32	0	0.4651	0.130791	0.116339	0.103371	0.116211	0.0327156	0.0258568	0.0258285	0.0326797	0.0392129	0.000182831	1.04889
33	0	0.465088	0.130742	0.116319	0.103404	0.116225	0.0326988	0.0258614	0.0258404	0.0326723	0.0390977	0.000135087	1.04885
34	0	0.465128	0.130701	0.116267	0.103454	0.116297	0.032671	0.0258602	0.0258668	0.0326793	0.0389637	-4.24284e-05	1.04892
35	0	0.46502	0.130768	0.1163	0.103353	0.11621	0.0327046	0.0258481	0.0258282	0.0326795	0.0392134	0.000128206	1.04871
36	0	0.465119	0.130748	0.116355	0.103413	0.116204	0.0327082	0.02587	0.0258364	0.0326658	0.0390903	0.000216133	1.04892
37	0	0.465187	0.130721	0.116335	0.103464	0.116258	0.0326912	0.0258746	0.0258573	0.0326694	0.038974	0.000111046	1.04906
38	0	0.465058	0.130794	0.116339	0.103349	0.116191	0.0327194	0.0258537	0.0258208	0.0326777	0.0392522	0.000212453	1.0488
39	0	0.465074	0.130724	0.116298	0.103412	0.116239	0.0326893	0.0258597	0.0258464	0.0326725	0.0390606	8.56879e-05	1.04882
40	0	0.465075	0.13069	0.116211	0.103439	0.116327	0.0326562	0.0258468	0.0258727	0.0326888	0.0389743	-0.000166572	1.04881
41	0	0.465038	0.130792	0.116307	0.103341	0.116212	0.0327114	0.0258458	0.0258248	0.0326848	0.0392625	0.000135941	1.04876
42	0	0.465106	0.130708	0.116289	0.103438	0.116265	0.0326805	0.0258622	0.0258569	0.0326738	0.0389994	3.43111e-05	1.04888
43	0	0.465133	0.130723	0.116302	0.103439	0.116264	0.032686	0.0258639	0.0258555	0.0326753	0.0390162	5.45454e-05	1.04894
44	0	0.465102	0.130802	0.116374	0.103362	0.116177	0.0327282	0.0258624	0.0258187	0.0326729	0.0392414	0.000281821	1.0489
45	0	0.465162	0.130729	0.116326	0.103446	0.116255	0.0326924	0.0258695	0.0258537	0.0326724	0.0390128	0.000102042	1.04901
46	0	0.465171	0.130734	0.116314	0.103446	0.116272	0.0326895	0.0258662	0.0258569	0.0326777	0.0390193	6.00328e-05	1.04903
47	0	0.465103	0.130788	0.116337	0.103374	0.116215	0.0327141	0.025857	0.0258299	0.0326798	0.0392039	0.000174872	1.0489
48	0	0.46518	0.130701	0.116312	0.103477	0.116278	0.0326801	0.0258731	0.0258654	0.0326704	0.038927	4.94729e-05	1.04904
49	0	0.465151	0.130719	0.11633	0.103449	0.116245	0.0326918	0.0258719	0.0258529	0.0326678	0.0389947	0.000122404	1.04898
50	0	0.465132	0.130783	0.116338	0.10339	0.116228	0.0327112	0.0258597	0.0258355	0.0326805	0.0391714	0.000156491	1.04896
51	0	0.465175	0.130686	0.116311	0.103487	0.116277	0.0326763	0.0258755	0.0258678	0.0326666	0.0388923	4.93014e-05	1.04902
52	0	0.465113	0.130722	0.116282	0.10343	0.116275	0.0326816	0.0258584	0.0258568	0.0326796	0.0390296	1.03228e-05	1.0489
53	0	0.465081	0.130756	0.116324	0.10339	0.116216	0.032704	0.0258594	0.0258354	0.0326738	0.0391376	0.000154263	1.04884
54	0	0.465131	0.130662	0.116285	0.103486	0.11628	0.0326662	0.025872	0.0258709	0.0326648	0.038863	6.99479e-06	1.04892
55	0	0.465101	0.130721	0.116282	0.103426	0.116268	0.0326822	0.0258579	0.0258549	0.0326784	0.039036	1.93604e-05	1.04887
56	0	0.46512	0.130721	0.116377	0.103434	0.116184	0.0327074	0.02588	0.0258371	0.0326532	0.0390214	0.000276616	1.04891
57	0	0.465197	0.130711	0.116344	0.103477	0.116255	0.0326902	0.025879	0.0258593	0.0326652	0.0389402	0.000127308	1.04908
58	0	0.465078	0.130729	0.116292	0.103409	0.116247	0.0326884	0.0258573	0.0258474	0.032676	0.0390716	6.33139e-05	1.04882
59	0	0.465047	0.130713	0.116308	0.103408	0.116215	0.0326914	0.0258623	0.0258417	0.0326653	0.039054	0.000132963	1.04875
60	0	0.465077	0.130689	0.116224	0.10344	0.116315	0.0326595	0.0258499	0.0258702	0.0326851	0.0389715	-0.000130734	1.04881
61	0	0.46507	0.130794	0.116283	0.103354	0.116252	0.032703	0.0258421	0.025835	0.0326941	0.0392437	4.54994e-05	1.04883
62	0	0.465048	0.130712	0.116307	0.10341	0.116217	0.0326906	0.0258624	0.0258424	0.0326652	0.0390493	0.000129293	1.04875
63	0	0.465123	0.130731	0.116238	0.103428	0.116324	0.0326706	0.0258473	0.0258665	0.0326949	0.0390449	-0.000123732	1.04892
64	0	0.465081	0.130784	0.116353	0.103367	0.116187	0.0327193	0.0258601	0.0258233	0.0326728	0.0392106	0.000237327	1.04885
65	0	0.46515	0.13074	0.11641	0.103433	0.116165	0.0327195	0.0258855	0.0258309	0.0326504	0.0390479	0.000352148	1.04898
66	0	0.465184	0.13079	0.116287	0.103408	0.116305	0.0326949	0.0258502	0.0258541	0.0326999	0.0391505	-2.51821e-05	1.04907
67	0	0.465107	0.13078	0.116371	0.103382	0.116182	0.0327216	0.0258665	0.0258245	0.0326684	0.0391808	0.000270939	1.0489
68	0	0.465084	0.130705	0.116325	0.103431	0.116217	0.0326915	0.0258699	0.0258457	0.0326609	0.0390055	0.000156143	1.04883
69	0	0.465156	0.130752	0.116204	0.103426	0.116374	0.0326641	0.0258375	0.0258754	0.0327119	0.0390747	-0.000243927	1.049
70	0	0.465034	0.130757	0.116367	0.103368	0.11615	0.0327197	0.0258661	0.0258179	0.0326586	0.0391735	0.000311079	1.04874
71	0	0.465085	0.130686	0.116337	0.103447	0.116206	0.0326898	0.0258763	0.0258472	0.032653	0.0389556	0.00018781	1.04883
72	0	0.465158	0.130776	0.116264	0.103408	0.116315	0.0326868	0.0258464	0.0258576	0.032701	0.0391337	-7.24736e-05	1.04901
73	0	0.465047	0.130736	0.116412	0.10339	0.116112	0.0327263	0.0258808	0.0258141	0.0326419	0.0391127	0.000430068	1.04876
74	0	0.465073	0.130687	0.116295	0.10344	0.116242	0.0326793	0.025866	0.0258542	0.0326643	0.0389684	7.63971e-05	1.0488
75	0	0.465095	0.130773	0.116232	0.103382	0.116316	0.0326815	0.0258362	0.0258548	0.032705	0.0391721	-0.000119913	1.04887
76	0	0.465015	0.130705	0.116356	0.103401	0.116151	0.0327049	0.0258729	0.0258274	0.0326474	0.0390548	0.000293477	1.04868
77	0	0.465135	0.130734	0.116286	0.103431	0.116281	0.0326841	0.0258584	0.0258572	0.0326827	0.0390426	7.34794e-06	1.04895
78	0	0.465085	0.130766	0.116273	0.103383	0.116269	0.032692	0.0258462	0.0258454	0.0326909	0.0391611	5.15364e-06	1.04885
79	0	0.465019	0.130716	0.116329	0.103394	0.116181	0.0326998	0.0258648	0.0258319	0.0326582	0.0390809	0.000212137	1.04869
80	0	0.465109	0.130701	0.116275	0.103445	0.11628	0.0326745	0.0258608	0.0258619	0.0326758	0.0389774	-7.02344e-06	1.04888
81	0	0.465104	0.130775	0.116333	0.103384	0.116219	0.0327099	0.0258588	0.0258333	0.0326777	0.0391711	0.000163904	1.04889
82	0	0.465052	0.130725	0.116363	0.103401	0.116163	0.0327093	0.0258726	0.0258281	0.032653	0.0390792	0.000287023	1.04877
83	0	0.465127	0.130728	0.116284	0.103432	0.11628	0.0326825	0.0258584	0.0258576	0.0326815	0.039034	4.94015e-06	1.04893
84	0	0.465019	0.130743	0.116316	0.103372	0.116194	0.0327031	0.0258566	0.0258294	0.0326686	0.0391501	0.000175753	1.0487
85	0	0.464992	0.130719	0.116295	0.103379	0.116201	0.0326929	0.0258552	0.0258343	0.0326666	0.0391079	0.000134402	1.04863
86	0	0.465122	0.130733	0.11629	0.103425	0.116271	0.032686	0.0258585	0.0258543	0.0326807	0.0390516	2.71054e-05	1.04892
87	0	0.465013	0.130749	0.116319	0.103364	0.116187	0.0327059	0.0258557	0.0258264	0.0326688	0.0391703	0.000188971	1.04869
88	0	0.465102	0.130724	0.116353	0.103424	0.116198	0.0327028	0.0258734	0.0258387	0.032659	0.0390411	0.000223288	1.04887
89	0	0.465172	0.130746	0.116337	0.103438	0.116249	0.0326989	0.0258692	0.0258496	0.0326741	0.0390479	0.000126219	1.04903
90	0	0.465016	0.130733	0.116323	0.103378	0.116185	0.0327027	0.0258599	0.0258292	0.0326639	0.0391274	0.000197587	1.04869
91	0	0.465119	0.130739	0.116392	0.10342	0.116167	0.0327162	0.02588	0.02583	0.0326531	0.039067	0.000322105	1.04892
92	0	0.465105	0.130697	0.116328	0.103447	0.116225	0.0326887	0.0258732	0.0258503	0.0326598	0.0389706	0.000147561	1.04887
93	0	0.465042	0.130736	0.116306	0.103387	0.116215	0.0326969	0.025857	0.0258368	0.0326714	0.0391166	0.000130052	1.04875
94	0	0.46507	0.130699	0.116339	0.103429	0.116197	0.0326948	0.0258731	0.0258416	0.0326549	0.0390016	0.000203478	1.0488
95	0	0.465085	0.130696	0.11628	0.103438	0.116263	0.0326765	0.0258615	0.0258577	0.0326717	0.0389837	2.44883e-05	1.04883
96	0	0.464982	0.130702	0.116287	0.103388	0.116204	0.0326871	0.0258561	0.0258378	0.0326639	0.0390722	0.000118375	1.04861
97	0	0.465022	0.130691	0.116346	0.103415	0.116165	0.0326981	0.0258738	0.0258336	0.0326473	0.0390144	0.000258901	1.04869
98	0	0.465041	0.130719	0.116269	0.1034	0.116252	0.0326822	0.025852	0.0258482	0.0326774	0.0390737	2.44264e-05	1.04874
99	0	0.46496	0.130705	0.116235	0.103376	0.116245	0.0326747	0.0258429	0.0258452	0.0326776	0.0390941	-1.52183e-05	1.04856
0	1	0.465935	0.116522	0.116592	0.11656	0.116395	0.0291498	0.0291462	0.0291004	0.0291245	-1.0012e-05	0.000255543	1.04852
1	1	0.46596	0.116422	0.116584	0.116537	0.116425	0.0291282	0.0291638	0.0291214	0.0290713	-0.000191759	0.000246723	1.04841
2	1	0.466202	0.116521	0.116439	0.116474	0.116599	0.0291145	0.0291052	0.0291429	0.0291532	6.39186e-05	-0.000225176	1.04875
3	1	0.465952	0.116589	0.116521	0.116447	0.116481	0.0291456	0.029115	0.0291243	0.0291232	0.000163142	5.11664e-05	1.0485
4	1	0.466031	0.116451	0.116581	0.116603	0.116435	0.0291265	0.0291638	0.0291179	0.0290873	-0.000209379	0.000219941	1.0486
5	1	0.466203	0.116445	0.116451	0.116445	0.116604	0.0291121	0.0291132	0.0291555	0.0291572	8.47234e-07	-0.000229476	1.04869
6	1	0.465915	0.11665	0.11645	0.116459	0.116528	0.0291366	0.0290883	0.0291131	0.0291413	0.000255383	-0.000102494	1.04848
7	1	0.46603	0.116441	0.116625	0.116627	0.116391	0.0291305	0.0291819	0.0291189	0.0291008	-0.00024297	0.000311002	1.04865
8	1	0.46616	0.116491	0.116441	0.116441	0.116622	0.0291188	0.0291016	0.0291502	0.0291636	7.70482e-05	-0.000261832	1.04869
9	1	0.465908	0.116611	0.116421	0.116454	0.116549	0.0291232	0.0290876	0.0291202	0.0291373	0.000200296	-0.000166577	1.04841
10	1	0.465989	0.116441	0.116644	0.11668	0.116365	0.0291345	0.0291873	0.0291145	0.0291245	-0.0002682	0.000344369	1.04868
11	1	0.466121	0.116456	0.116439	0.116475	0.116597	0.0291059	0.0291134	0.0291684	0.0291407	-5.20417e-05	-0.00023643	1.04862
12	1	0.465988	0.116581	0.116463	0.116488	0.116548	0.0291297	0.0291018	0.0291142	0.0291489	0.0001482	-0.000111038	1.04856
13	1	0.466018	0.116504	0.116694	0.116617	0.116397	0.0291578	0.0291891	0.0291034	0.0290775	-0.000162116	0.000441171	1.04876
14	1	0.466129	0.116456	0.116439	0.116487	0.116592	0.0291064	0.0291131	0.0291502	0.0291192	-6.56816e-05	-0.000193428	1.04859
15	1	0.466076	0.116586	0.116473	0.11647	0.116544	0.0291306	0.029106	0.0291212	0.0291652	0.00017557	-0.000115499	1.04867
16	1	0.46597	0.116527	0.116721	0.116603	0.11636	0.0291702	0.0291904	0.0291044	0.0290821	-0.00011351	0.00051028	1.04873
17	1	0.466221	0.116424	0.116443	0.116485	0.116601	0.0290999	0.0291218	0.0291566	0.0291103	-0.000123288	-0.000193752	1.04866
18	1	0.466063	0.116624	0.116444	0.116429	0.116549	0.0291349	0.0290874	0.0291279	0.0291941	0.00029396	-0.000194443	1.04865
19	1	0.465954	0.116483	0.116705	0.116624	0.116374	0.0291545	0.0291978	0.0291091	0.0290408	-0.000240816	0.000508441	1.04864
20	1	0.466209	0.116466	0.116392	0.116499	0.116632	0.0290948	0.0291013	0.0291519	0.0291486	-4.13507e-05	-0.000328143	1.04869
21	1	0.466066	0.116558	0.116522	0.116485	0.116498	0.0291433	0.0291177	0.0291179	0.0291813	0.00015378	-1.34296e-05	1.04869
22	1	0.465941	0.116476	0.116671	0.116581	0.116394	0.0291525	0.0291829	0.0291	0.0290505	-0.000176317	0.000440667	1.04855
23	1	0.466236	0.116447	0.116393	0.116502	0.116629	0.0290934	0.0291029	0.0291588	0.0291511	-6.94447e-05	-0.000333745	1.04871
24	1	0.465974	0.116551	0.116558	0.116509	0.116456	0.0291489	0.0291301	0.0291088	0.0291723	0.000118398	9.5439e-05	1.04861
25	1	0.465999	0.1165	0.116643	0.116564	0.116424	0.0291519	0.0291695	0.0291016	0.0290703	-0.000107708	0.00035184	1.04862
26	1	0.466309	0.116437	0.116451	0.116551	0.116614	0.0290956	0.0291301	0.0291778	0.0291344	-0.000182899	-0.000237628	1.0489
27	1	0.466064	0.116549	0.116574	0.116462	0.116491	0.0291549	0.029132	0.0291308	0.0291458	0.0001192	8.83631e-05	1.0487
28	1	0.466033	0.116555	0.116633	0.116578	0.116438	0.0291507	0.0291656	0.0291127	0.0290579	-8.83188e-05	0.000324753	1.04872
29	1	0.466261	0.116426	0.116438	0.116556	0.11662	0.0290937	0.0291252	0.0291738	0.0291406	-0.000185689	-0.000264859	1.04883
30	1	0.466008	0.116649	0.116495	0.116414	0.116562	0.0291512	0.0290964	0.0291295	0.0291665	0.00031163	-0.00011036	1.04867
31	1	0.46611	0.116509	0.116651	0.116625	0.116452	0.0291449	0.0291805	0.0291181	0.0290609	-0.000199026	0.000329559	1.04885
32	1	0.466153	0.116487	0.116421	0.116534	0.116614	0.0291019	0.0291086	0.0291801	0.029173	-5.79747e-05	-0.000320302	1.04877
33	1	0.466075	0.116606	0.116548	0.116502	0.116535	0.029149	0.0291248	0.0291137	0.0291346	0.000142733	3.62304e-05	1.04879
34	1	0.466134	0.116503	0.116656	0.116621	0.116438	0.0291495	0.0291784	0.0290986	0.0290841	-0.000153126	0.000346362	1.04886
35	1	0.466177	0.116484	0.116447	0.116521	0.116615	0.0291117	0.0291119	0.0291581	0.0291731	-2.10045e-05	-0.000262958	1.0488
36	1	0.466112	0.116569	0.116521	0.116517	0.11656	0.0291362	0.0291241	0.0291331	0.0291372	6.54939e-05	-4.67948e-05	1.04881
37	1	0.466097	0.116544	0.116652	0.116603	0.116414	0.0291543	0.0291719	0.0291134	0.0291033	-8.33584e-05	0.000331111	1.04885
38	1	0.466166	0.116491	0.116417	0.116541	0.116621	0.0290995	0.029109	0.0291806	0.0291651	-7.15299e-05	-0.000325129	1.04879
39	1	0.466082	0.11656	0.116483	0.116504	0.11654	0.0291259	0.0291154	0.0291331	0.0291544	8.344e-05	-9.84929e-05	1.0487
40	1	0.466159	0.116516	0.116724	0.116585	0.11639	0.0291719	0.0291903	0.0291142	0.0290977	-9.91638e-05	0.000462332	1.04895
41	1	0.466179	0.116547	0.116416	0.116523	0.116657	0.0291077	0.0291005	0.0291622	0.0291415	9.58819e-06	-0.000320204	1.04883
42	1	0.466129	0.116527	0.116533	0.116558	0.116526	0.0291267	0.0291398	0.0291308	0.0291394	-3.39226e-05	3.40096e-06	1.04881
43	1	0.466119	0.116567	0.116683	0.116584	0.116437	0.0291681	0.0291732	0.0291054	0.0290955	-3.05057e-05	0.000367606	1.04893
44	1	0.466131	0.116547	0.116346	0.116531	0.116679	0.0290919	0.0290812	0.029153	0.0291699	4.12019e-05	-0.000460373	1.04873
45	1	0.466108	0.11654	0.11664	0.116611	0.116461	0.0291521	0.0291679	0.0291209	0.0291449	-5.95331e-05	0.000222485	1.04895
46	1	0.466213	0.116542	0.116684	0.116509	0.116448	0.0291738	0.0291681	0.0291089	0.0290804	9.83064e-06	0.000370838	1.04893
47	1	0.466209	0.116534	0.116351	0.116528	0.11669	0.0290907	0.0290847	0.0291515	0.0291741	3.315e-05	-0.000466352	1.04881
48	1	0.466158	0.116559	0.11666	0.116551	0.116456	0.0291648	0.029165	0.0291108	0.0291482	4.31776e-05	0.00026156	1.04897
49	1	0.466186	0.116538	0.11666	0.116556	0.116455	0.0291647	0.0291653	0.0291099	0.0290907	-3.59947e-05	0.000318553	1.04893
50	1	0.466241	0.116529	0.116376	0.116551	0.116657	0.0290932	0.0290946	0.0291748	0.0291954	-3.18044e-06	-0.000442193	1.04891
51	1	0.466092	0.116541	0.116739	0.116553	0.116379	0.0291824	0.0291869	0.0291116	0.0291098	-1.77067e-05	0.000484404	1.04889
52	1	0.466298	0.11656	0.116596	0.116466	0.11654	0.0291558	0.0291422	0.0291162	0.0290739	6.18521e-05	0.00015652	1.04895
53	1	0.46621	0.116572	0.116368	0.116542	0.11668	0.0290958	0.029088	0.029168	0.0291961	6.3468e-05	-0.000469505	1.04892
54	1	0.466134	0.116503	0.116713	0.11658	0.116429	0.029168	0.0291885	0.0291113	0.0290909	-0.000111874	0.000417833	1.04892
55	1	0.466351	0.116588	0.116514	0.11647	0.116593	0.029139	0.0291181	0.0291161	0.0291047	0.000121707	-4.05629e-05	1.04899
56	1	0.466176	0.116519	0.11643	0.116596	0.116599	0.029101	0.0291139	0.02917	0.0292065	-5.18601e-05	-0.000315863	1.04891
57	1	0.466123	0.116531	0.116731	0.116506	0.116388	0.0291849	0.0291806	0.0291031	0.0290813	6.8391e-06	0.0004998	1.04883
58	1	0.466296	0.11658	0.116461	0.116472	0.116593	0.0291245	0.029106	0.0291455	0.0291356	0.000111645	-0.000174625	1.04891
