1,0.0561224
100001,0.0561066
200001,0.0561061
300001,0.056106
400001,0.0561066
500001,0.0561011
600001,0.056082
700001,0.0561032
800001,0.0561217
900001,0.0561471
1000001,0.0561716
1100001,0.0561826
1200001,0.0562436
1300001,0.05627
1400001,0.0562622
1500001,0.0562623
1600001,0.0562622
1700001,0.0562622
1800001,0.0562622
1900001,0.0562623
2000001,0.0562623
2100001,0.0562623
2200001,0.0562622
2300001,0.0562622
2400001,0.0562622
2500001,0.0562622
2600001,0.0562622
2700001,0.0562622
2800001,0.0562622
2900001,0.0562622
3000001,0.0562622
3100001,0.0562622
3200001,0.0562623
3300001,0.0562613
3400001,0.0562612
3500001,0.0562609
3600001,0.0562608
3700001,0.0562608
3800001,0.0562606
3900001,0.0562606
4000001,0.0562606
4100001,0.0562607
4200001,0.0562608
4300001,0.0562609
4400001,0.0562608
4500001,0.0562608
4600001,0.0562608
4700001,0.0562609
4800001,0.0562608
4900001,0.0562607
