State of simulation to be used as initial state: 
V_max = 0.08
nu = 1e-05
system size = [ 100 , 200 ]
################################################################
i	j	f0	f1	f2	f3	f4	f5	f6	f7	f8	u	v	rho
0	0	0.465514	0.131048	0.116853	0.10296	0.115832	0.0289807	0.028925	0.0225219	0.0365529	0.0401977	-0.000140975	1.04919
1	0	0.465418	0.130998	0.116788	0.103025	0.115772	0.0289491	0.028938	0.0225338	0.0365185	0.040011	-0.000142116	1.04894
2	0	0.465391	0.130983	0.116767	0.103044	0.115752	0.0289389	0.0289417	0.0225367	0.036509	0.0399565	-0.000143885	1.04886
3	0	0.465385	0.130978	0.116759	0.10305	0.115748	0.0289357	0.0289423	0.0225384	0.0365053	0.0399378	-0.000146637	1.04884
4	0	0.465375	0.130979	0.116761	0.103049	0.115745	0.0289377	0.0289424	0.0225396	0.0365038	0.039939	-0.000140625	1.04883
5	0	0.465373	0.130973	0.116763	0.10305	0.115744	0.028936	0.0289448	0.0225381	0.0365038	0.03993	-0.000136005	1.04883
6	0	0.465375	0.130978	0.11676	0.103049	0.115744	0.0289367	0.0289429	0.0225384	0.0365047	0.0399387	-0.000140309	1.04883
7	0	0.465374	0.130975	0.116758	0.103051	0.115743	0.0289354	0.0289434	0.0225382	0.0365037	0.039932	-0.000140683	1.04882
8	0	0.465373	0.130979	0.116759	0.103047	0.115742	0.0289374	0.0289413	0.0225384	0.0365036	0.039944	-0.00013996	1.04882
9	0	0.465369	0.130974	0.116761	0.103049	0.115741	0.0289364	0.0289437	0.0225378	0.0365027	0.0399334	-0.000134747	1.04881
10	0	0.465361	0.13098	0.116762	0.103042	0.115739	0.0289399	0.0289411	0.0225377	0.0365031	0.0399517	-0.000130402	1.04881
11	0	0.465364	0.130974	0.11676	0.103046	0.115739	0.0289366	0.028943	0.0225366	0.036503	0.0399388	-0.000132148	1.0488
12	0	0.465356	0.130984	0.116758	0.103037	0.115735	0.028941	0.0289384	0.0225363	0.0365026	0.0399653	-0.000129811	1.04879
13	0	0.465352	0.130977	0.11676	0.103038	0.115733	0.0289399	0.0289395	0.0225371	0.0365002	0.0399542	-0.000124607	1.04878
14	0	0.465331	0.130984	0.116768	0.103025	0.11573	0.0289483	0.028938	0.0225352	0.0364995	0.0399839	-0.000104611	1.04876
15	0	0.46533	0.130975	0.116767	0.103031	0.115725	0.0289426	0.0289397	0.022535	0.0364997	0.0399642	-0.000105557	1.04874
16	0	0.465301	0.130982	0.116774	0.103011	0.115718	0.0289532	0.0289364	0.0225321	0.0364965	0.0400036	-7.9182e-05	1.04871
17	0	0.46531	0.130976	0.116767	0.103024	0.115715	0.0289444	0.0289385	0.0225319	0.0364992	0.0399783	-9.22331e-05	1.04871
18	0	0.465287	0.130984	0.116768	0.103005	0.115708	0.0289535	0.0289336	0.0225295	0.0364952	0.040017	-7.33591e-05	1.04866
19	0	0.465285	0.130971	0.116764	0.103014	0.115701	0.0289445	0.0289369	0.0225278	0.0364953	0.0399865	-7.53023e-05	1.04864
20	0	0.465271	0.130977	0.116759	0.102998	0.115694	0.0289505	0.0289308	0.0225249	0.0364913	0.0400206	-6.64291e-05	1.0486
21	0	0.465278	0.130968	0.116751	0.103015	0.115691	0.0289405	0.0289345	0.022526	0.0364932	0.0399839	-8.03199e-05	1.0486
22	0	0.465253	0.130976	0.116754	0.102996	0.115684	0.0289497	0.0289299	0.0225234	0.036489	0.0400219	-5.96389e-05	1.04855
23	0	0.465253	0.130955	0.11675	0.10301	0.115677	0.0289377	0.028936	0.0225215	0.0364884	0.0399739	-6.0461e-05	1.04853
24	0	0.465245	0.130968	0.116744	0.102996	0.115674	0.0289443	0.0289294	0.0225201	0.0364868	0.0400124	-5.96326e-05	1.04851
25	0	0.465255	0.130947	0.116733	0.103017	0.11567	0.0289288	0.0289359	0.0225183	0.0364875	0.039955	-7.38295e-05	1.04849
26	0	0.465248	0.130961	0.116731	0.102998	0.115666	0.0289374	0.0289269	0.0225186	0.0364834	0.0399995	-6.97344e-05	1.04847
27	0	0.465246	0.130938	0.116731	0.103017	0.115663	0.0289263	0.0289367	0.0225187	0.0364817	0.0399376	-6.69744e-05	1.04846
28	0	0.465238	0.130953	0.116737	0.103001	0.115664	0.0289371	0.0289303	0.0225201	0.0364807	0.0399818	-5.73719e-05	1.04846
29	0	0.465232	0.130926	0.116742	0.103018	0.115662	0.0289264	0.0289418	0.0225188	0.0364793	0.0399185	-4.75536e-05	1.04845
30	0	0.465232	0.130945	0.116746	0.103005	0.115665	0.0289368	0.0289345	0.0225221	0.0364794	0.0399625	-4.71868e-05	1.04847
31	0	0.465232	0.130919	0.116747	0.103026	0.115665	0.0289249	0.0289464	0.0225199	0.0364794	0.0398981	-4.37068e-05	1.04846
32	0	0.465246	0.130938	0.116745	0.103017	0.115671	0.0289306	0.0289394	0.0225208	0.0364834	0.0399382	-5.68001e-05	1.04849
33	0	0.465247	0.130919	0.116744	0.103036	0.115671	0.0289214	0.0289475	0.0225241	0.0364802	0.0398792	-5.89976e-05	1.04849
34	0	0.465243	0.13094	0.116751	0.103021	0.115675	0.0289337	0.0289419	0.0225248	0.0364827	0.0399311	-5.2935e-05	1.04851
35	0	0.465264	0.130918	0.116748	0.103045	0.11568	0.0289194	0.0289512	0.0225248	0.0364843	0.0398659	-6.78382e-05	1.04853
36	0	0.465269	0.130945	0.116751	0.103028	0.115687	0.0289331	0.0289415	0.0225288	0.0364847	0.0399256	-7.12929e-05	1.04857
37	0	0.465265	0.130923	0.11676	0.103048	0.115689	0.0289254	0.0289533	0.0225304	0.0364845	0.0398656	-6.22825e-05	1.04858
38	0	0.46527	0.13095	0.116758	0.103038	0.115694	0.0289344	0.0289469	0.0225298	0.0364913	0.0399205	-7.30892e-05	1.04861
39	0	0.465315	0.130931	0.11674	0.103062	0.115703	0.0289155	0.0289522	0.022528	0.0364943	0.0398596	-0.00011174	1.04864
40	0	0.465331	0.130961	0.116726	0.103049	0.115705	0.0289233	0.028939	0.0225302	0.0364963	0.0399202	-0.000136413	1.04866
41	0	0.465352	0.130942	0.116723	0.103068	0.115712	0.028912	0.0289465	0.0225313	0.0364949	0.0398623	-0.000149451	1.04868
42	0	0.465352	0.130968	0.116727	0.103046	0.115717	0.0289266	0.0289367	0.0225324	0.036496	0.0399308	-0.000148548	1.0487
43	0	0.46537	0.130944	0.116723	0.10307	0.11572	0.0289114	0.0289465	0.0225317	0.0364975	0.0398629	-0.000160979	1.04872
44	0	0.465376	0.130978	0.116723	0.103049	0.115725	0.0289264	0.0289332	0.0225352	0.0364992	0.0399402	-0.000169196	1.04874
45	0	0.465379	0.13095	0.116727	0.103067	0.115729	0.0289155	0.0289458	0.022533	0.0364976	0.0398732	-0.000162804	1.04874
46	0	0.465385	0.130983	0.116728	0.103049	0.115732	0.0289286	0.0289333	0.0225366	0.0365015	0.0399456	-0.000172341	1.04878
47	0	0.465384	0.130954	0.116731	0.103066	0.115733	0.0289182	0.0289454	0.0225344	0.0364986	0.0398803	-0.000163136	1.04876
48	0	0.465387	0.130985	0.116732	0.103049	0.115736	0.0289301	0.0289341	0.0225372	0.0365028	0.039948	-0.000171486	1.04879
49	0	0.465389	0.130961	0.116736	0.103066	0.115739	0.0289213	0.028945	0.022537	0.0365008	0.0398881	-0.00016627	1.04879
50	0	0.46539	0.130982	0.116735	0.103048	0.115739	0.0289311	0.0289358	0.0225358	0.0365026	0.0399471	-0.000167336	1.0488
51	0	0.465398	0.130966	0.116732	0.103068	0.115739	0.0289197	0.0289429	0.0225371	0.036504	0.0398945	-0.000177348	1.04881
52	0	0.465395	0.130986	0.116735	0.103049	0.115742	0.0289325	0.0289349	0.0225381	0.0365025	0.0399493	-0.000172127	1.04882
53	0	0.465403	0.130964	0.116733	0.103066	0.115743	0.0289203	0.0289439	0.0225356	0.0365031	0.0398941	-0.000175591	1.04881
54	0	0.465403	0.130991	0.116732	0.103051	0.115743	0.0289312	0.0289332	0.0225385	0.0365053	0.0399545	-0.000181944	1.04883
55	0	0.4654	0.130966	0.116736	0.103066	0.115744	0.0289228	0.0289436	0.022538	0.0365018	0.0398959	-0.000173032	1.04882
56	0	0.465401	0.130987	0.116737	0.103048	0.115746	0.0289326	0.028935	0.0225372	0.0365042	0.0399531	-0.000174313	1.04883
57	0	0.465405	0.130969	0.116734	0.103067	0.115744	0.0289214	0.0289423	0.0225378	0.0365047	0.0399005	-0.000180533	1.04883
58	0	0.465399	0.130988	0.116739	0.103048	0.115747	0.0289346	0.028935	0.0225395	0.0365031	0.0399525	-0.000172048	1.04883
59	0	0.4654	0.130967	0.116741	0.103064	0.115746	0.0289241	0.0289443	0.0225374	0.0365037	0.0399003	-0.000169353	1.04883
60	0	0.465398	0.130988	0.11674	0.10305	0.115745	0.0289332	0.028936	0.022538	0.0365055	0.039952	-0.000171742	1.04883
61	0	0.465404	0.130969	0.116738	0.103065	0.115746	0.0289232	0.0289435	0.0225376	0.0365044	0.0399014	-0.000175113	1.04883
62	0	0.465401	0.13099	0.116738	0.10305	0.115747	0.0289337	0.0289352	0.0225388	0.0365053	0.0399541	-0.000175591	1.04884
63	0	0.465406	0.130971	0.116737	0.103066	0.115747	0.0289235	0.0289431	0.0225379	0.036505	0.0399038	-0.000177247	1.04884
64	0	0.465403	0.13099	0.116737	0.103051	0.115747	0.028933	0.0289353	0.0225387	0.0365055	0.0399525	-0.000176735	1.04884
65	0	0.465403	0.130971	0.116737	0.103065	0.115746	0.0289242	0.028943	0.0225379	0.0365047	0.0399056	-0.000175427	1.04883
66	0	0.465402	0.13099	0.116737	0.103052	0.115747	0.0289324	0.0289356	0.0225386	0.0365058	0.0399509	-0.000177962	1.04884
67	0	0.465406	0.130973	0.116734	0.103066	0.115746	0.0289233	0.0289424	0.0225378	0.0365054	0.0399061	-0.000181011	1.04883
68	0	0.465406	0.13099	0.116733	0.103053	0.115747	0.0289311	0.0289352	0.0225383	0.0365064	0.0399496	-0.000183249	1.04884
69	0	0.46541	0.130973	0.11673	0.103068	0.115746	0.028922	0.0289417	0.0225376	0.0365056	0.0399054	-0.000186488	1.04883
70	0	0.465411	0.13099	0.116728	0.103055	0.115747	0.0289291	0.0289346	0.0225379	0.0365064	0.0399468	-0.000189314	1.04884
71	0	0.465416	0.130975	0.116726	0.103068	0.115746	0.0289209	0.0289404	0.0225375	0.0365058	0.0399071	-0.000193047	1.04884
72	0	0.465413	0.130991	0.116728	0.103054	0.115747	0.0289293	0.0289339	0.0225384	0.0365058	0.039948	-0.000190923	1.04884
73	0	0.46541	0.130976	0.116732	0.103064	0.115747	0.028924	0.0289402	0.0225388	0.0365046	0.0399124	-0.000185189	1.04884
74	0	0.465403	0.130989	0.116739	0.103051	0.115748	0.0289334	0.0289357	0.0225397	0.0365046	0.0399495	-0.00017553	1.04884
75	0	0.465397	0.130973	0.116743	0.103061	0.115747	0.0289277	0.0289429	0.0225384	0.0365041	0.0399137	-0.000167345	1.04883
76	0	0.465396	0.130986	0.116743	0.103052	0.115747	0.0289332	0.0289378	0.0225389	0.0365056	0.0399454	-0.000168392	1.04884
