State of simulation to be used as initial state: 
V_max = 0.08
nu = 1e-05
system size = [ 100 , 200 ]
################################################################
i	j	f0	f1	f2	f3	f4	f5	f6	f7	f8	u	v	rho
0	0	0.450433	0.126821	0.113131	0.0996255	0.112081	0.028064	0.0280016	0.0217984	0.0353664	0.0402095	-4.76631e-05	1.01532
1	0	0.450355	0.126752	0.113074	0.0996939	0.112027	0.028026	0.0280195	0.0218054	0.0353358	0.0399916	-4.76777e-05	1.01509
2	0	0.450324	0.126758	0.113056	0.0996965	0.112009	0.0280273	0.0280151	0.0218094	0.0353274	0.0399904	-4.69541e-05	1.01502
3	0	0.450318	0.126731	0.113049	0.0997176	0.112002	0.0280142	0.0280245	0.0218091	0.0353233	0.0399192	-4.6284e-05	1.01499
4	0	0.450314	0.126751	0.113047	0.0997038	0.112001	0.0280231	0.0280164	0.0218102	0.0353235	0.0399679	-4.75686e-05	1.01499
5	0	0.450316	0.12673	0.113044	0.0997203	0.111999	0.0280123	0.0280245	0.0218093	0.0353222	0.0399124	-4.92281e-05	1.01498
6	0	0.450314	0.126751	0.113044	0.0997044	0.112	0.0280223	0.0280158	0.0218103	0.0353229	0.0399669	-5.03105e-05	1.01498
7	0	0.450316	0.126729	0.113042	0.0997204	0.111998	0.0280118	0.0280241	0.0218091	0.0353216	0.0399115	-5.01625e-05	1.01497
8	0	0.450314	0.126751	0.113042	0.0997046	0.111999	0.0280217	0.0280157	0.02181	0.0353227	0.039966	-5.14448e-05	1.01498
9	0	0.450316	0.12673	0.113041	0.0997203	0.111998	0.0280113	0.0280238	0.0218089	0.0353217	0.0399121	-5.16399e-05	1.01497
10	0	0.450314	0.12675	0.113042	0.0997043	0.111999	0.0280215	0.0280154	0.0218099	0.0353225	0.0399659	-5.17148e-05	1.01498
11	0	0.450315	0.126729	0.113041	0.0997199	0.111997	0.0280114	0.0280238	0.0218089	0.0353212	0.0399116	-5.04398e-05	1.01497
12	0	0.450311	0.126749	0.113042	0.0997038	0.111997	0.0280217	0.0280156	0.0218098	0.035322	0.0399656	-4.88191e-05	1.01497
13	0	0.450313	0.126728	0.113042	0.0997199	0.111997	0.0280114	0.0280241	0.0218088	0.0353211	0.0399107	-4.83589e-05	1.01497
14	0	0.450309	0.126749	0.113043	0.099704	0.111997	0.0280219	0.0280159	0.0218099	0.035322	0.039965	-4.76281e-05	1.01497
15	0	0.450311	0.126728	0.113043	0.0997195	0.111996	0.0280115	0.0280244	0.0218086	0.0353211	0.0399104	-4.6867e-05	1.01496
16	0	0.450308	0.126749	0.113043	0.099704	0.111997	0.0280219	0.028016	0.0218098	0.0353221	0.0399651	-4.72777e-05	1.01497
17	0	0.450311	0.126728	0.113041	0.09972	0.111996	0.0280111	0.0280243	0.0218083	0.0353213	0.0399103	-4.79627e-05	1.01496
18	0	0.450311	0.126749	0.113039	0.0997052	0.111996	0.0280203	0.0280155	0.0218091	0.0353226	0.0399644	-5.22309e-05	1.01497
19	0	0.450317	0.126729	0.113035	0.0997218	0.111996	0.0280091	0.0280232	0.0218081	0.0353217	0.0399097	-5.69936e-05	1.01496
20	0	0.450316	0.126751	0.113034	0.0997063	0.111996	0.028019	0.0280143	0.0218093	0.0353224	0.039964	-5.9535e-05	1.01497
21	0	0.450318	0.126729	0.113034	0.099722	0.111995	0.0280089	0.0280226	0.0218086	0.035321	0.039909	-5.88032e-05	1.01496
22	0	0.450313	0.12675	0.113037	0.0997053	0.111996	0.02802	0.0280146	0.0218098	0.0353216	0.0399636	-5.55839e-05	1.01497
23	0	0.450311	0.126728	0.113039	0.0997207	0.111995	0.0280107	0.0280239	0.021809	0.0353206	0.0399086	-5.002e-05	1.01496
24	0	0.450307	0.126748	0.113043	0.0997039	0.111996	0.0280217	0.0280161	0.0218097	0.0353215	0.0399633	-4.57565e-05	1.01497
25	0	0.450309	0.126726	0.113043	0.0997204	0.111995	0.0280112	0.0280249	0.0218087	0.0353208	0.0399073	-4.51292e-05	1.01496
26	0	0.450305	0.126748	0.113044	0.0997036	0.111996	0.028022	0.0280166	0.0218094	0.0353217	0.0399638	-4.37029e-05	1.01497
27	0	0.450311	0.126726	0.113041	0.0997216	0.111995	0.02801	0.0280253	0.0218079	0.0353215	0.0399054	-4.73333e-05	1.01496
28	0	0.450314	0.126749	0.113038	0.0997056	0.111996	0.0280194	0.0280153	0.0218088	0.0353227	0.0399633	-5.47249e-05	1.01497
29	0	0.450322	0.126727	0.113033	0.0997238	0.111996	0.0280072	0.0280234	0.0218078	0.0353216	0.0399041	-6.08457e-05	1.01496
30	0	0.45032	0.126752	0.113032	0.0997071	0.111997	0.0280183	0.0280136	0.0218095	0.0353224	0.0399637	-6.39337e-05	1.01497
31	0	0.450323	0.126727	0.113031	0.0997245	0.111996	0.0280069	0.0280232	0.021808	0.0353213	0.0399028	-6.34406e-05	1.01496
32	0	0.450325	0.126751	0.113029	0.0997087	0.111998	0.0280169	0.0280135	0.0218092	0.035323	0.0399612	-6.90793e-05	1.01497
33	0	0.450328	0.126729	0.113028	0.0997254	0.111997	0.0280062	0.0280221	0.0218086	0.0353215	0.0399036	-6.96616e-05	1.01497
34	0	0.450325	0.126751	0.113029	0.0997085	0.111998	0.0280171	0.0280137	0.0218093	0.0353225	0.0399606	-6.90261e-05	1.01497
35	0	0.450331	0.12673	0.113026	0.0997269	0.111998	0.0280051	0.0280221	0.0218085	0.0353223	0.0399021	-7.39318e-05	1.01497
36	0	0.450328	0.126751	0.113028	0.0997091	0.111999	0.0280166	0.0280134	0.0218095	0.0353226	0.0399599	-7.18961e-05	1.01498
37	0	0.450331	0.12673	0.113028	0.0997275	0.111999	0.028006	0.0280224	0.0218093	0.0353221	0.0399017	-7.28633e-05	1.01497
38	0	0.450329	0.12675	0.113029	0.0997096	0.111999	0.0280163	0.0280141	0.0218091	0.0353226	0.0399571	-7.07618e-05	1.01498
39	0	0.450335	0.126732	0.113026	0.0997277	0.111999	0.0280058	0.0280216	0.0218095	0.0353229	0.0399044	-7.67461e-05	1.01498
40	0	0.450331	0.12675	0.113029	0.0997108	0.112001	0.0280163	0.0280143	0.0218099	0.0353226	0.0399552	-7.27434e-05	1.01498
41	0	0.450334	0.126732	0.113028	0.0997271	0.112	0.0280065	0.0280216	0.0218099	0.0353226	0.0399051	-7.5333e-05	1.01498
42	0	0.450333	0.12675	0.11303	0.0997116	0.112002	0.0280162	0.0280149	0.0218101	0.0353229	0.0399532	-7.28255e-05	1.01499
43	0	0.450337	0.126734	0.113028	0.0997269	0.112002	0.0280069	0.0280214	0.02181	0.0353233	0.0399076	-7.71345e-05	1.01499
44	0	0.450337	0.126749	0.113029	0.0997129	0.112003	0.0280148	0.0280149	0.0218098	0.0353232	0.0399502	-7.6536e-05	1.01499
45	0	0.450338	0.126735	0.113029	0.0997272	0.112002	0.0280076	0.0280213	0.0218107	0.0353233	0.0399084	-7.74956e-05	1.01499
46	0	0.450335	0.126749	0.113033	0.0997128	0.112004	0.0280166	0.0280155	0.0218109	0.035323	0.0399505	-7.22358e-05	1.015
47	0	0.450337	0.126734	0.113032	0.0997265	0.112003	0.0280083	0.0280221	0.0218105	0.0353233	0.039908	-7.37628e-05	1.015
48	0	0.450335	0.12675	0.113034	0.0997134	0.112005	0.0280166	0.0280161	0.0218107	0.0353239	0.0399503	-7.17565e-05	1.015
49	0	0.45034	0.126735	0.113033	0.0997265	0.112005	0.0280084	0.028022	0.0218106	0.0353236	0.0399087	-7.48341e-05	1.015
50	0	0.450337	0.12675	0.113035	0.0997139	0.112006	0.0280168	0.0280164	0.021811	0.0353242	0.0399499	-7.25525e-05	1.01501
51	0	0.450341	0.126734	0.113034	0.0997273	0.112006	0.0280083	0.0280226	0.0218108	0.035324	0.0399066	-7.5276e-05	1.01501
52	0	0.450336	0.12675	0.113036	0.099713	0.112007	0.0280176	0.0280164	0.0218112	0.0353242	0.0399517	-7.09155e-05	1.01501
53	0	0.450342	0.126734	0.113034	0.0997281	0.112007	0.0280082	0.0280227	0.0218111	0.0353243	0.0399056	-7.62538e-05	1.01501
54	0	0.450339	0.126752	0.113036	0.0997128	0.112008	0.0280182	0.0280159	0.0218116	0.0353245	0.0399541	-7.30273e-05	1.01502
55	0	0.450343	0.126735	0.113034	0.0997289	0.112007	0.0280083	0.0280231	0.0218114	0.0353245	0.0399048	-7.65857e-05	1.01502
56	0	0.450339	0.126753	0.113035	0.0997135	0.112008	0.0280182	0.0280159	0.0218117	0.0353251	0.039955	-7.4831e-05	1.01502
57	0	0.450345	0.126736	0.113032	0.0997297	0.112007	0.0280079	0.0280227	0.0218115	0.035325	0.0399055	-7.97547e-05	1.01502
58	0	0.450342	0.126754	0.113034	0.0997139	0.112009	0.0280181	0.0280153	0.021812	0.035325	0.0399561	-7.74017e-05	1.01502
59	0	0.450346	0.126735	0.113032	0.0997304	0.112008	0.0280076	0.0280229	0.0218114	0.0353249	0.0399038	-8.05767e-05	1.01502
60	0	0.450343	0.126756	0.113032	0.0997145	0.112009	0.028018	0.0280148	0.0218123	0.0353257	0.039958	-8.02239e-05	1.01503
61	0	0.450346	0.126736	0.113031	0.0997309	0.112008	0.0280076	0.0280229	0.0218114	0.035325	0.0399038	-8.13952e-05	1.01502
62	0	0.450346	0.126757	0.113031	0.0997149	0.11201	0.0280177	0.0280143	0.0218125	0.0353257	0.0399579	-8.31028e-05	1.01503
63	0	0.450345	0.126736	0.113034	0.0997302	0.112009	0.0280087	0.0280229	0.0218127	0.035324	0.039903	-7.84294e-05	1.01502
64	0	0.450333	0.126756	0.113042	0.0997111	0.112009	0.0280223	0.028016	0.0218139	0.0353241	0.0399606	-6.55743e-05	1.01503
65	0	0.450331	0.126733	0.113046	0.0997274	0.112009	0.0280123	0.0280259	0.0218123	0.0353243	0.0399044	-6.06439e-05	1.01502
66	0	0.450331	0.126755	0.113045	0.0997117	0.11201	0.0280219	0.0280173	0.0218128	0.0353261	0.0399603	-6.33703e-05	1.01503
67	0	0.450337	0.126734	0.113042	0.0997283	0.112009	0.0280107	0.028025	0.0218118	0.0353251	0.0399054	-6.73198e-05	1.01502
68	0	0.450335	0.126756	0.113041	0.0997124	0.11201	0.028021	0.0280162	0.0218131	0.0353258	0.0399605	-6.90094e-05	1.01503
69	0	0.450337	0.126735	0.113041	0.0997278	0.112009	0.0280113	0.0280245	0.0218123	0.0353247	0.039907	-6.78244e-05	1.01502
70	0	0.450332	0.126755	0.113043	0.0997123	0.112009	0.0280216	0.0280169	0.0218131	0.0353256	0.0399592	-6.54073e-05	1.01503
71	0	0.450334	0.126735	0.113043	0.0997274	0.112008	0.0280122	0.0280248	0.0218125	0.0353246	0.0399081	-6.43397e-05	1.01502
72	0	0.450329	0.126754	0.113045	0.0997123	0.112009	0.028022	0.0280176	0.0218133	0.0353253	0.0399579	-6.19886e-05	1.01503
73	0	0.450331	0.126735	0.113045	0.0997267	0.112008	0.0280126	0.0280253	0.0218122	0.0353249	0.039909	-6.16513e-05	1.01502
74	0	0.450328	0.126754	0.113045	0.0997125	0.112009	0.028022	0.0280177	0.021813	0.0353258	0.0399585	-6.18675e-05	1.01503
75	0	0.450334	0.126735	0.113042	0.0997271	0.112008	0.0280115	0.0280249	0.0218116	0.0353252	0.0399085	-6.51491e-05	1.01502
76	0	0.450334	0.126755	0.113041	0.0997129	0.112009	0.0280206	0.0280165	0.0218128	0.0353261	0.0399593	-6.86719e-05	1.01503
77	0	0.450335	0.126735	0.11304	0.0997267	0.112008	0.0280114	0.0280241	0.0218117	0.0353246	0.0399096	-6.70064e-05	1.01502
78	0	0.450333	0.126755	0.113041	0.0997117	0.112008	0.028021	0.0280162	0.0218127	0.0353254	0.0399604	-6.67838e-05	1.01502
79	0	0.450334	0.126735	0.113042	0.0997257	0.112007	0.0280118	0.0280242	0.0218115	0.0353242	0.0399101	-6.45474e-05	1.01502
80	0	0.450332	0.126755	0.113043	0.0997104	0.112008	0.0280215	0.0280162	0.0218125	0.0353251	0.0399617	-6.41176e-05	1.01502
81	0	0.450334	0.126734	0.113043	0.0997251	0.112007	0.0280121	0.0280242	0.0218116	0.0353238	0.0399099	-6.25454e-05	1.01501
82	0	0.450328	0.126754	0.113045	0.0997092	0.112007	0.0280224	0.0280165	0.0218125	0.0353246	0.0399625	-5.98622e-05	1.01502
83	0	0.450329	0.126733	0.113046	0.0997236	0.112007	0.0280128	0.0280248	0.0218114	0.0353234	0.0399102	-5.71909e-05	1.01501
84	0	0.450325	0.126753	0.113047	0.0997077	0.112007	0.0280233	0.0280168	0.0218125	0.0353243	0.0399638	-5.53848e-05	1.01502
85	0	0.450326	0.126732	0.113047	0.0997233	0.112006	0.0280133	0.0280252	0.0218113	0.0353234	0.0399101	-5.39264e-05	1.01501
86	0	0.450322	0.126753	0.113048	0.0997067	0.112006	0.0280235	0.0280168	0.0218122	0.0353241	0.0399646	-5.31371e-05	1.01501
87	0	0.450325	0.126732	0.113047	0.0997231	0.112006	0.0280131	0.0280253	0.0218112	0.0353234	0.0399099	-5.37521e-05	1.01501
88	0	0.450321	0.126752	0.113048	0.0997065	0.112005	0.0280234	0.0280168	0.0218119	0.035324	0.0399645	-5.2449e-05	1.01501
89	0	0.450325	0.126732	0.113047	0.0997232	0.112005	0.028013	0.0280252	0.0218111	0.0353232	0.0399096	-5.38128e-05	1.015
90	0	0.45032	0.126752	0.113047	0.099706	0.112005	0.0280232	0.0280167	0.0218116	0.0353236	0.0399646	-5.17739e-05	1.01501
91	0	0.450324	0.126731	0.113046	0.0997227	0.112004	0.0280127	0.0280251	0.0218107	0.035323	0.03991	-5.3079e-05	1.015
92	0	0.450321	0.126752	0.113047	0.0997059	0.112005	0.028023	0.0280166	0.0218114	0.0353237	0.0399649	-5.24511e-05	1.015
93	0	0.450322	0.126731	0.113046	0.0997223	0.112003	0.0280126	0.0280251	0.0218105	0.0353228	0.0399098	-5.19965e-05	1.01499
94	0	0.450321	0.126751	0.113047	0.099706	0.112004	0.0280229	0.0280167	0.0218113	0.0353238	0.0399645	-5.20456e-05	1.015
95	0	0.450321	0.12673	0.113046	0.0997219	0.112003	0.0280126	0.0280251	0.0218105	0.0353225	0.0399092	-5.10424e-05	1.01499
96	0	0.45032	0.12675	0.113048	0.0997063	0.112005	0.0280227	0.0280171	0.0218117	0.0353232	0.0399612	-5.11703e-05	1.015
97	0	0.450331	0.126723	0.113053	0.0997244	0.112009	0.0280118	0.0280273	0.0218123	0.035321	0.0398932	-4.96705e-05	1.01501
98	0	0.450358	0.126725	0.113072	0.0997183	0.112029	0.0280191	0.0280258	0.0218194	0.0353185	0.0398975	-4.85715e-05	1.01509
99	0	0.450479	0.126636	0.113143	0.0997732	0.112103	0.0279997	0.0280611	0.0218435	0.0353064	0.0396561	-4.85645e-05	1.01535
