1,0.0561224
100001,0.0560971
200001,0.0560795
300001,0.0560543
400001,0.0560305
500001,0.056016
600001,0.0560035
700001,0.055986
800001,0.0559729
900001,0.0559685
1000001,0.0559595
1100001,0.0559418
1200001,0.055942
1300001,0.0559653
1400001,0.0559308
1500001,0.0558775
1600001,0.0558152
1700001,0.0557441
1800001,0.0556638
1900001,0.0555753
2000001,0.0554792
2100001,0.0553768
2200001,0.0552564
2300001,0.0550587
2400001,0.0548447
2500001,0.0546225
2600001,0.054398
2700001,0.0541704
2800001,0.0539369
2900001,0.0537008
3000001,0.0534616
3100001,0.0532229
3200001,0.0529803
3300001,0.0527335
3400001,0.0524855
3500001,0.0522411
3600001,0.0520025
3700001,0.0517562
3800001,0.0515145
3900001,0.0512684
4000001,0.0510241
4100001,0.0507746
4200001,0.0505052
4300001,0.0501078
4400001,0.0496897
4500001,0.0492839
4600001,0.048911
4700001,0.048602
4800001,0.0483776
4900001,0.0482595
